c0,c1,c2,c3,c4,c5,c6,c7
-1.1021944,-0.07234245,0.5186548,1.1144291,0.45217577,0.055136472,1.0259893,-0.6805742
-1.5393099,0.9689153,0.17133103,0.90803903,-0.052385334,-0.5017012,0.46840978,-1.2092814
0.060166102,0.42395753,-0.54690737,0.27510884,-1.3336413,0.21113685,0.25383204,-0.49764037
0.65849525,0.18521224,0.4923335,0.0120674325,-2.4583302,-1.0037876,1.4125029,0.51569647
0.82781726,0.50605696,0.50613976,-0.6074712,1.2855552,2.1361802,-0.94625145,-0.07339116
2.0672748,0.13402434,0.3707632,2.1823502,-0.7133989,-0.46822098,-1.8956748,-0.99468017
-0.1664755,0.14372031,-0.38113108,-0.06396023,0.91475546,-0.21328646,2.0139964,-2.207224
-2.8173048,-0.8142857,1.16223,1.0587426,-0.42467484,1.4451722,-3.4149833,-2.103629
-1.0911466,-1.2384257,1.1770242,0.39740294,-0.46276686,1.0790718,-0.31775498,-0.28356913
-1.044031,-0.23233654,0.094841234,0.8714858,-0.68820786,2.5902379,-0.091394,0.6571571
-0.11855922,-0.5881368,0.10438945,0.0664235,0.9575431,0.41637978,-1.4474268,-1.0048921
0.18122242,-0.08636877,0.18983865,0.017974587,0.16119726,0.28542674,-0.4093075,-0.5830693
0.80023015,-0.34045914,0.12699915,-1.0055286,-0.6579909,1.4978076,2.3225074,-0.7802844
-0.023171706,0.22941586,1.7072552,0.7194679,-0.8579751,0.45378423,-1.3399152,-0.442975
-0.43816915,0.3541822,-0.46212915,-0.14485566,-1.4152093,0.5958628,-1.4725342,0.15186307
-0.41508785,0.35535535,-0.40284672,-1.8716291,0.917836,0.4103373,0.3777792,-0.66582155
-0.1672955,0.6592119,0.4131703,-0.71730196,0.09010222,0.53008074,0.37810817,-0.079518765
1.0376356,-2.3003664,1.5630682,0.678278,-1.2775185,-0.50700635,-0.29960918,2.1757321
1.1582099,-1.0563743,-1.2750756,1.5686553,1.4029781,-1.100832,-0.87782913,-1.7856349
2.3797662,0.34980348,-1.3114005,0.6024634,-0.04545523,1.5355412,-1.2955976,-0.103133775
0.07271908,1.2576401,-0.97158223,-0.18180773,-1.844709,-0.7716936,2.1273444,0.021331636
0.67375857,0.7629604,0.15672828,0.40528306,0.3092283,-0.36230874,-0.10585354,0.46488702
-0.09250782,0.6178404,-0.19332442,0.3440361,1.9275455,-1.0328685,-0.7590981,0.94545627
0.25839806,-0.80976623,-0.35238808,-1.2379943,0.0076735695,1.2285652,0.09524486,0.9639884
-1.5375758,1.3948566,-0.17936735,-0.54515094,-0.59634334,1.508303,-0.22895646,1.0704111
-1.2940995,-0.09001204,-0.7429733,-1.3806305,1.1553421,-0.4474014,0.43962193,-0.69040036
1.7218598,-1.1680392,-0.4265693,-0.94630957,-1.1509123,-0.3869124,1.1453197,1.389163
-0.15465143,0.6314978,-0.756467,0.33568045,-0.5586165,0.05252153,-0.40414143,-0.39931273
-2.1613867,0.63195425,0.5631163,-0.60124767,1.2103444,1.1443973,-0.56148976,-0.40660483
-0.007563187,-1.1817315,1.2530276,0.7539546,1.0035145,-0.4557545,-1.1605062,0.35446012
-0.52223575,-0.6835308,-1.5205824,1.5876008,0.39009282,-1.4756544,-0.6669038,0.7034107
1.3075236,0.6947889,0.5978346,0.79191893,1.4235646,0.40326577,-0.16982418,-0.64396596
0.51084214,0.9419243,-0.28123873,0.6439152,2.9914875,0.5915636,-0.034237374,-0.7207513
-1.9974493,-0.35217804,0.008660856,0.6232913,0.7013941,2.0168808,-1.2880161,-0.80598766
-0.14422503,-1.135479,0.4468923,0.5986939,-0.49695367,-1.1923032,0.16161218,2.0816808
1.1868298,0.96513563,-0.92423004,1.0242612,0.3655277,0.99772704,0.63141525,-1.0766332
0.21577644,-0.5269616,-0.21469653,1.2493471,-2.2132626,-1.6824877,-0.33297572,0.32239383
-0.12464037,0.62970245,-0.19654162,0.5395325,-0.6073584,0.5446641,-0.6174933,1.081647
0.4773539,1.2701483,1.4382474,-0.52063113,1.513933,0.7272927,-0.7604781,-1.3593944
1.6835414,0.23414649,0.5720265,-0.94557834,-0.16035521,-2.0468454,-0.4799306,-0.2730161
-0.9553693,0.12267434,2.2414787,-1.1934222,-1.7956988,0.2986684,-1.9634273,-0.36996543
-0.5172052,0.68303865,-1.0602618,-1.9928015,0.007202836,0.0574707,-0.020221569,-0.6891674
0.27684137,0.8848614,-1.0049767,-4.476639,-0.9051239,0.20905498,0.27452162,0.5384273
0.51655436,-0.67330784,-0.18828143,-2.0200946,-0.94015837,0.31752363,1.2654482,-0.11356189
-0.4397188,-0.49753487,1.0180284,0.1121719,1.5518839,0.9147969,0.5156646,-0.3035997
0.8216929,0.23463443,-0.48036507,-0.8924691,-0.5122666,-1.054413,-1.646904,0.82491094
-0.30980498,-1.0098145,0.7228572,-1.1611078,-0.42771044,-1.3670474,-0.9058631,0.44356096
0.5679983,0.0075342236,-0.17363882,0.37003663,-0.69647086,0.18589464,0.35208094,-0.6629583
-0.837199,1.069648,-0.330072,-0.61491793,0.2644223,0.68355674,1.4765518,1.2614472
-1.885539,-2.6017172,0.68359584,-2.1017344,0.6820593,-0.61286974,-0.3549216,-1.2973775
