c0,c1,c2,c3,c4,c5,c6,c7
-0.45482498,0.89189374,0.13166842,-1.5220865,-0.515916,0.37324926,1.7607116,-2.0729623
0.10709157,0.80591303,0.11213957,-0.7776769,-1.6761656,0.7370263,0.58591735,-0.92889756
0.7385504,0.93371814,0.6149995,-0.43069214,0.06539091,-2.2608032,-0.24591711,-0.7534667
-0.7630052,0.73840046,-0.5764129,-0.007676311,0.46036002,-1.0856853,1.2817384,0.9677087
-0.47070426,-2.111778,0.026666282,0.033141505,-0.2022961,-1.1617379,-0.72505337,1.1676679
-0.4195165,0.37081772,-0.95443463,1.4805474,-1.6468362,-1.7963649,-1.936886,-0.42045686
-0.7989478,0.9308933,-0.15299802,-2.084791,0.35744607,-1.1049509,-0.88759196,1.0911218
-1.4678624,0.61359245,0.27028343,-1.1006691,0.64084464,-1.5737643,0.36429584,-0.48443612
1.2797097,0.07286025,-0.1032712,-0.36114636,1.1434447,0.12436551,0.16452762,-0.47903174
0.25407636,1.4143767,-0.2976349,-1.0345834,0.1026201,0.07870044,-0.96071786,0.41376272
0.5240988,-0.3494628,0.094582625,-0.59897274,0.6539217,0.55134517,0.9461139,0.5434269
0.07584501,-2.0020578,-0.38210106,0.10478925,-0.23818435,2.258388,0.051370636,-0.024798214
1.3985485,0.85402864,0.74503934,0.687702,0.8340489,-1.7938687,1.4449891,-0.82031393
0.25159127,0.020361494,-0.9227929,0.77071697,-1.2291698,-0.21908677,0.9758907,-0.073741145
-1.1734827,-0.52879256,1.5476803,2.7892454,0.19243373,0.019559007,-0.5955237,-1.963323
2.4417062,-0.34649813,0.23711254,1.5380526,-0.76039195,-1.2643331,-1.5926733,-0.12184641
0.30025128,2.0144415,0.0020284546,1.3931907,-0.57164437,0.43259826,-0.9016916,-1.5066006
0.04507956,-0.7446495,-0.3890667,-1.3650008,-0.20560718,-0.49069145,1.6771009,-0.06564676
-2.1400063,1.3212758,1.7031373,2.6709542,0.29671156,-0.5912583,-0.8304931,-1.0369384
-0.22613896,1.4952909,-0.33244807,0.19046347,0.8717487,0.044328164,-0.056769863,0.06123472
0.76822233,-0.1774371,-1.3989847,0.6336284,-0.2460578,-0.10572446,1.148112,0.11954578
-0.5995789,0.21330915,-0.15706025,-0.8591418,0.22266632,0.6761615,-0.08831929,0.42527276
1.2013297,0.74713796,-1.0572312,0.72468156,-2.4636037,0.6472887,-0.8756581,0.48680735
0.08358753,0.7654825,0.21421513,-0.52624744,-0.022600634,-0.15030275,1.3998531,0.3484746
0.10157389,0.9045673,-0.2329819,-1.1593341,0.31456998,-1.2661796,2.1213713,-0.057349384
0.50693005,-0.24736175,-0.59571993,1.5496,-0.556571,-0.64065564,0.43964356,-0.48781866
0.40709263,0.49987322,-0.55127496,-1.3866404,0.014478343,-0.17687276,-1.3872031,1.5580888
-0.3445849,0.14642744,1.3630992,-0.1480834,-0.67250943,0.07705741,0.29432935,0.5385134
-0.13642615,-0.31360057,-0.6254505,2.2685926,-0.14948985,0.34385258,-2.1422622,0.89825505
0.877654,-0.86150634,0.3657242,0.9927758,0.86236095,0.6039661,0.42075104,0.116358176
0.66282386,-0.24135284,-0.10490828,0.5648903,0.011873129,-0.8085204,-0.8770191,-1.7993444
-1.8629113,0.16789332,0.60358655,-0.38141006,2.0513139,0.15127864,-0.36747855,-0.31479102
-0.56523705,-1.6812245,0.033771075,-0.060650453,-0.42655757,-0.835045,-0.748084,1.0459177
-1.9283468,0.61507016,-0.66509336,1.6109757,0.90045804,0.7890786,-0.5452784,1.178468
-0.93687683,-2.3760803,0.56389487,1.0423774,-0.33893815,0.08384379,1.1330872,1.8859776
-0.5806682,-1.7708957,-1.3740082,-1.3083445,0.7888246,0.2761198,0.060656093,-0.079641305
-1.1313908,1.0319213,0.54434747,0.0837812,-0.7408555,-1.5501152,-0.95724213,1.3316674
0.61060673,0.4267936,-0.37427256,1.130483,-0.19588485,-0.38785073,1.2793865,-1.3558947
-1.1153286,1.0474166,-1.567756,-0.97329915,-0.2285637,0.9376359,-0.9077273,-2.0045211
-0.6083723,-0.76606303,0.8067885,-0.38196704,0.049366657,0.00023019036,-1.8871881,-0.07821509
2.4080174,-0.28607687,-0.44194603,-0.7489217,-1.539503,-2.23063,-0.58339685,-0.5440165
1.4094579,-2.4894283,-1.3628953,-2.1660628,-1.5687089,-1.1221147,0.31471908,2.6125581
-1.184094,0.73587346,0.34330395,-0.33994338,-1.0023366,0.030949783,-1.1316677,-0.5746464
0.8102721,1.345159,0.56162006,1.2486999,1.3483667,0.46138096,-1.422174,-0.24100643
0.10508382,0.8791373,-0.86021864,-0.44716406,0.88693386,-1.3768243,1.58638,0.48013383
1.074043,0.020474082,0.8449472,-1.7484754,-0.53210497,1.1915827,0.3662658,-0.06570012
1.8998164,-0.16271043,-0.28817683,1.4675957,0.3494806,-0.7951397,0.06152093,-1.4354421
-1.0858862,-0.1272225,0.38773558,0.87763715,0.6139327,0.8973719,-0.7492944,-0.53349394
0.24942373,-1.6978356,-0.26406574,1.805053,0.47337943,0.53146213,0.2070139,0.58185756
-1.8702618,-0.46207663,1.3198826,-0.7312664,0.21467291,-0.04985082,0.48830262,0.05172813
0.6393188,-1.7605289,-0.0053882967,1.3115166,0.30908298,-0.11794729,-0.21532919,-0.78213245
-1.3891536,0.9176399,-0.07267722,0.067936,0.36951345,-0.056322854,-0.29321688,1.3849539
-0.26465884,-0.2320802,1.5309441,0.48409843,0.98354095,0.82859206,2.3359494,-0.5208416
-0.48352817,0.2586944,0.007964727,-1.6364372,2.309289,0.2813975,0.12385867,-0.183517
-1.5627422,0.24982288,1.0846436,-0.15467101,-1.0875813,1.5890516,1.4732735,-0.6301815
-0.34298438,-1.3906533,-0.7644318,0.7736241,-1.673164,0.54388285,-0.81363934,1.6205287
1.0951549,-0.60735387,1.5548874,-0.95151037,-0.013434148,0.29557133,-0.27893934,-0.82768285
-0.5526985,1.0715064,-0.34916902,0.27538234,-0.16495158,-0.86882156,-0.4695885,0.4896521
-1.0691282,1.4054819,0.8410781,-0.45044422,0.08800256,0.2310476,1.7270533,-0.23151329
-0.30677566,-0.14452007,-1.1415702,-1.1587007,1.5601602,0.2900738,-0.3310031,0.56392175
-1.9718654,-0.49436027,0.5238783,-0.7097546,-2.442118,0.6187005,-0.7631374,-1.2784976
-0.48209038,-0.4940463,0.29110962,-0.6770726,-2.0393093,-2.0512323,-0.6517993,0.383215
0.16914831,1.4871092,1.6642405,-1.2217298,1.134937,0.7987585,-0.5144599,-0.54304194
-1.2342565,1.1904558,-0.04934772,-0.14981881,-1.1965815,2.1225262,3.198644,1.6351459
0.32867315,0.64531094,-1.8472576,0.7928458,0.4923739,0.40444613,0.9426793,1.0391036
-0.56021273,0.5791593,0.5733956,0.76812136,-0.20097302,-0.36252138,-0.51513666,1.023029
0.30203363,-0.3658058,-0.80065626,0.80019873,-1.2010336,-1.2715616,1.062336,-0.6945979
0.49810052,-1.9073161,-0.4535456,-0.7339714,-0.31502926,-0.51460487,1.9743633,0.27296814
1.552277,-0.8318227,1.9395387,-1.3832369,-0.10544661,0.702161,-1.4807433,0.34607568
0.31983516,-0.12841481,-0.29923397,-0.1981598,-1.0230042,-1.4011338,0.35419035,0.7269516
