c0,c1,c2,c3,c4,c5,c6,c7
-0.40594688,-0.124897085,1.5984883,-2.367445,-2.545983,0.5358864,-1.5725077,0.035406277
1.9754698,-0.9944835,2.5260358,-1.349003,0.6473557,-0.2497882,0.1284398,-1.1441981
1.1188955,-1.559495,-0.13769184,-0.8179787,1.0834455,-1.1682137,0.29157206,-0.858912
0.79851085,-0.50746536,1.8436891,-0.33939952,-0.369776,2.6563003,0.85950136,0.13089909
-0.34711078,0.029587306,-0.4825723,-0.87336016,-0.4124262,-1.2546211,-0.04118232,-0.53197205
0.026264636,-0.11219209,0.49097368,0.67255914,-0.33215708,0.37864703,-1.2762336,-2.5024605
-0.6613679,-0.93882394,-0.37864184,-0.49255204,-1.6439713,-0.44782305,0.76604235,-1.2419696
-0.08693411,-0.78767663,-0.5438196,1.3038241,0.4439997,-0.048680846,-1.3228858,-1.3228033
0.47623086,0.31314588,-0.333565,-0.7016987,0.013729298,1.0171531,0.5974314,0.90162843
-0.3886472,0.53071564,-0.5309744,-1.4626801,-0.6488422,-0.35302132,-1.0302858,0.35710612
-0.08443231,-0.41620895,-0.048584048,-1.058818,-1.5925069,0.86028063,-0.26446882,0.3394022
0.38779768,1.776071,0.11980644,1.6554177,0.7917117,0.07387765,1.0913293,0.44972327
1.0974314,0.7231619,0.022335202,0.17519642,0.74893147,0.45464697,-0.17818485,-1.0776805
0.18844397,-0.12659723,0.41064134,-1.2268071,-0.22508015,-0.36568594,1.5782313,-0.92945564
0.4066461,1.0923644,2.7965503,-1.9157547,0.28803158,0.10324467,0.962438,2.424915
1.7099731,-0.17148773,1.3742363,0.3235106,1.4229416,0.23939666,-1.9334494,-0.7040873
0.3788682,0.25186735,-1.8584784,0.028595554,1.1188227,-1.3036984,-0.67096794,1.0713227
0.3225715,0.9001861,-1.2254945,-0.21096288,0.034699082,-0.30722955,1.4717932,-0.915899
1.9961733,-0.9828118,-1.8818759,-0.61735207,-1.1833991,0.034806043,-1.2990679,-1.0070761
-0.44204003,-0.3754524,-1.5513543,0.03057772,0.39660144,0.45639881,1.154751,1.5145009
0.2096517,-0.262419,1.5996234,-0.08943498,-0.18650347,-1.4507571,-0.65666723,-0.37517706
-3.029,1.1306622,-0.8678331,-0.014237809,-0.7495366,-1.0109931,0.55464214,-0.62651193
-0.433784,-1.7157658,-0.4751775,0.106694296,0.054253858,1.0646796,1.6526355,0.25067952
1.1056936,-0.061510757,-0.58566105,0.84599525,1.1598454,0.7829736,1.1133355,2.2822068
-1.4963472,0.44082728,0.47131234,1.3328432,0.7116457,0.31820258,0.3835504,1.6487694
-0.95106435,-0.07209643,0.8495566,-0.3095279,-0.9486646,0.52424425,0.016287237,0.17978054
-0.1989274,-1.0493194,-0.20823261,1.0363683,-0.7705675,1.1679707,-1.3602868,0.34263912
0.03979177,1.2592921,-0.9326838,1.96275,-0.103597924,1.4258546,3.3145688,0.47491178
0.41734922,-0.2729997,0.76915455,2.0104084,1.4222673,0.07469988,0.25604188,0.83321816
0.20515177,-1.3107156,-0.7584107,0.10259866,2.0278494,0.7027737,0.2603118,0.22823288
0.05649504,-0.48723698,-0.64736694,-2.5561807,-0.09844965,-0.6099991,-0.6029891,-0.3312324
0.28477272,-2.6122468,0.3206449,0.13543499,-1.4467791,0.9388495,-0.45328513,-0.028401567
-1.8310565,0.19303185,-0.3928754,0.032209616,0.8224826,0.8125015,0.2200382,1.1429875
-0.36757267,-1.2332816,-1.3127961,-0.10229009,0.81943685,0.60732424,0.43835744,-0.5589913
0.6358567,-0.046971858,0.78914475,0.73476946,-1.8424318,-0.4841939,-0.72571594,1.6847408
-0.037994497,0.3608157,0.21740624,-1.1876777,-1.3460429,-0.6226155,-1.0523142,-1.2242409
-0.5014535,-0.92875046,0.24728625,0.12974091,-0.7225489,2.4201393,2.0836685,0.5999832
0.27339092,-0.081928134,-1.1317042,-0.8579855,-1.0437561,0.34634033,0.030092925,0.22818308
0.40790576,-1.3960723,0.56241745,0.35862702,0.20938328,-2.0648773,-0.16706024,-0.5613268
-1.0116594,-0.069620445,-0.6829883,-0.60435814,-0.5409714,-0.9382672,2.2252147,-0.021019207
1.4953808,-0.0792752,-0.27800483,-0.16240333,-0.20290814,-0.7801352,-0.66597474,-0.63790333
0.9008986,0.96782535,0.2709391,1.0530478,-1.2233799,0.8133058,2.9058194,-0.03505664
