c0,c1,c2,c3,c4,c5,c6,c7
2.4841807,0.49325994,-0.72764814,0.3987214,-0.3805918,-0.8113269,-0.14625287,-0.60762566
-0.27395234,-1.4969987,-0.98430026,0.4507385,1.1928183,-0.31315264,-0.9654284,-0.55461264
1.9949911,1.3654813,0.52707964,0.48690668,0.72574675,-0.0605837,4.130723,-0.17634617
-1.3630396,0.735823,0.6152457,-0.19811438,1.2962265,-1.0787339,1.3170054,-1.2200103
-1.3930324,0.9601776,0.85604334,0.15060247,-0.742069,-0.9195538,-1.3546754,2.347199
0.869326,0.13130414,-1.8087105,-0.8709618,-0.039883073,-0.89437515,-0.022368575,1.2161282
-0.9112604,0.875718,1.7283185,2.4018734,-0.23481327,-0.6672156,-1.3927295,1.4505016
0.7588117,-0.2722471,-0.4599084,-0.16266267,0.3235645,1.8878512,0.13644302,-0.42402598
0.092905566,-1.0209601,-0.42053962,-0.08585994,-0.35797262,-0.16546,1.8242446,0.7381632
-0.17282188,2.7431967,-2.249985,-0.25352317,1.4729847,0.74836266,0.13280892,-0.60439444
1.956045,-1.9127022,0.2377089,0.31199026,-0.8940223,-0.23901097,1.5598686,-0.2257693
-0.14095348,-1.286934,-1.5460209,-2.060394,1.4891536,0.67075205,0.4975162,0.2493585
0.51446736,0.40462354,1.3053929,0.089280754,-1.5669261,-0.355736,0.25128314,-0.5252397
1.0401634,1.0076269,-2.9751437,-0.88267195,0.9733182,0.5162923,0.97504956,0.97307163
1.1784421,2.1523755,-0.945216,0.6237354,-0.51806265,1.0295814,0.3824485,0.6647792
1.2341416,-0.49639183,1.0028055,-0.26735488,1.2489315,-1.8071028,0.8382844,0.15914862
-0.835748,-1.445138,-0.1649078,0.114037946,-0.33624193,0.91791636,0.35179186,-2.7111092
-0.045518342,-0.16227122,-0.9763582,-1.8296677,-0.30332094,1.2962738,-0.8431426,-0.72637826
-0.6537918,0.85128987,-1.2932317,1.3425736,2.1709757,1.2616631,-0.7675128,-1.4627651
0.04722041,-0.4028218,-0.2373285,-0.14839263,-0.8933099,-0.052023686,1.0728745,0.46274322
0.74550486,-0.93707705,1.4672127,-0.59501976,-1.4008294,-0.0020035538,0.6045933,-1.21829
0.5774858,-0.3653224,-0.71503747,0.6015354,-0.94823545,1.4654121,-1.1795812,-0.6127089
1.0177866,-1.3393763,-0.59451044,1.1082786,0.8758183,0.05122054,-1.2128443,-0.5719388
2.3564563,-1.8541591,-0.6570462,-0.63002074,-0.75233734,0.9207993,-1.6950023,-0.9347167
-0.98977214,1.5968909,-1.2956042,0.46403232,1.085477,1.063525,-0.64336336,-0.33273783
0.56969076,-0.59120697,1.4390218,0.038666923,-0.9910654,0.15276717,-0.058590118,0.87043375
0.89738494,0.9325903,1.0487927,-0.076501355,2.0058393,0.34905696,0.7861494,0.9833404
-0.07631985,1.2245553,0.5573653,-0.5216091,1.1092616,-1.7511021,0.3985844,0.25005007
-1.1300664,0.009766017,-1.8117697,-0.39533412,-0.5516731,1.8378618,0.9651947,0.42405316
-0.5502799,1.5963506,0.10789162,-0.39132768,0.36790472,-1.141452,-0.34398586,-1.0087564
-1.5344833,1.5723587,-1.8972276,-0.5976216,2.1851232,1.2134395,1.3216,1.9930223
0.38395312,0.039210152,1.9970645,-0.7861837,-0.77343357,-0.87618834,-0.610676,-0.7143927
-0.18425639,-1.0147201,-0.6320055,0.8678938,-0.053455655,-0.2679141,1.4051074,-1.9058439
1.4756567,0.030581018,-1.4404876,0.17537121,0.98147076,1.4146216,-1.907148,-0.8229894
1.2848568,0.28806028,-1.7912523,1.4501079,0.5451984,2.2366397,0.6627999,-0.67846507
1.2477101,0.3499451,0.42363,0.8050789,0.08314466,-0.32783943,-1.2361991,1.3885199
-1.5572935,-0.91715556,0.02157539,0.6966233,-0.98304486,0.10909705,-0.93060887,-0.1913195
-0.75511074,1.3928574,0.50639415,1.2407858,1.6290585,-1.0330923,0.37532574,-1.6599538
-0.33815303,-1.8563898,1.0031818,-0.99102026,-0.4563748,-0.95884466,0.46468925,-0.0337603
1.1224878,2.5395977,-0.3667682,0.028655134,-1.6734724,0.2150339,-0.73183507,1.1748098
-0.53115433,0.49890077,-0.3984428,-2.302343,-0.30494097,-0.9025892,-0.21042082,0.5795043
0.21905337,-1.0118657,-0.29565555,0.62057257,2.101943,-1.2789555,1.3803911,1.0154349
0.38411978,1.19495,-1.5515939,-1.9811633,0.42056066,1.6866813,0.41229624,0.9075618
0.31118268,-2.663053,-0.535265,-1.2328719,1.5007447,-1.2595731,1.3259487,0.1633738
-0.65469915,0.8406844,0.0430396,-0.75891495,1.1333036,-1.4726936,-1.5947363,1.4761928
-0.53477687,-1.5071322,-1.164791,-0.7195839,-1.2861726,1.1148314,1.5799417,-0.8940612
0.25659916,2.2125928,0.63934374,1.0994085,-1.5878981,-0.23889661,-0.15069902,-0.43800214
1.2029613,0.05583573,-2.1215537,1.3027543,0.81846285,0.54720074,-0.55105555,-0.6767429
