c0,c1,c2,c3,c4,c5,c6,c7
-1.6674734,0.3795001,1.879103,-0.4855441,1.0697633,0.14424418,-0.57878053,0.29518762
0.11253303,-0.7159516,0.6817281,-1.4073972,0.85524654,1.1333973,0.86685187,-0.5952481
1.7824692,2.2202194,-0.2121314,1.4223901,2.2183006,-0.28407094,-2.832722,-0.88996744
-1.1561722,0.7041118,-0.9979225,-0.24721922,1.447358,-0.08641979,1.2202275,0.52177286
0.79220223,1.9029204,0.17272131,1.0447512,1.6199981,-1.8915638,1.6172506,-0.06462265
-0.20873961,-0.22185032,0.35397166,-0.39694995,-0.2516724,-1.0576664,-0.024941098,0.6207675
0.18863663,0.8114676,-0.37466022,0.7126528,-1.406649,0.04818473,0.51911926,0.19865853
-0.32461518,0.5204999,-0.25534996,-0.3101491,0.25663778,1.5670017,0.24546307,-0.68134385
0.83097136,0.0102113625,0.35002905,0.26935259,1.5831109,0.24724843,1.6333854,1.693476
-0.6432718,0.91925246,-0.10424323,-0.2494427,-1.0513415,-0.23304014,-0.4710817,0.40527278
-0.14790674,-0.22812125,-0.119713746,-0.47879744,0.2561922,-0.50938535,1.0590445,-1.0843599
1.0391752,1.3682394,0.49218744,0.7664357,-0.61478734,-0.22334686,-1.0272217,-0.46157688
-0.37955743,0.35124195,-0.6226596,0.55065215,0.63045126,-0.19023919,0.7567937,1.638536
0.025789922,-1.2295507,0.16042979,-0.090850845,1.2168032,-0.502693,-0.76900285,-0.6001703
0.39663243,-0.6044802,0.029951913,0.48796925,1.4288387,-0.18892643,0.7158096,0.10764372
0.001243668,-0.7955105,-0.23342654,1.3221512,-0.02084568,-1.5643073,0.29940802,-1.2580335
-0.8273257,0.503795,1.7055106,0.16405335,0.9198217,-1.3433135,-0.8298163,-0.89815134
-1.7590139,0.5987054,-0.42468646,0.82994086,-0.93147224,0.27704304,-0.050306156,0.12268325
0.89642626,-0.20506375,-0.2603404,0.29283372,0.8787387,-0.48193687,-0.66859066,0.23176283
1.6365811,-1.0791612,2.8449736,-0.2982453,0.008573476,-1.131467,-0.2617519,1.6658583
0.17958347,0.2265575,-0.8514366,0.7870789,2.8450024,-0.4491513,-1.3989636,0.59184384
-0.23946309,0.42553508,1.6479263,1.3205894,1.5399902,-1.3848693,-0.16591078,-1.3570361
0.647346,-0.010280969,-0.13272774,-0.09234318,1.4652264,-0.5074824,-0.7222388,-3.657491
0.9388205,-1.2901195,-1.6321329,-0.16092561,0.38100955,-0.52433896,0.7394214,1.1921189
-1.0129014,0.021184918,-1.6310941,-0.31525886,-1.4354314,-1.3970661,0.65441865,-0.13147345
-0.07398461,-0.8818789,0.43832597,0.0040748008,1.226006,0.40174916,-0.05539514,-0.20246442
0.93782496,0.12001546,-0.41655892,-2.8064287,-0.40619004,-0.17045026,-0.7738928,0.99692464
1.2187928,0.28819442,-0.20488527,0.07596708,-1.8936132,-0.949457,0.3016123,-0.0791277
-1.6134933,-1.441276,0.26839966,-0.26378873,0.16862004,1.7694433,0.39239466,-0.30560112
-2.9131432,-0.13979086,0.26421648,0.408396,-3.2821465,-0.7358338,-0.66271704,-0.3323474
-1.5044338,1.9196407,0.258088,-0.33639437,0.27134082,-0.7062522,0.5183964,-0.056154843
0.16462141,0.050098144,0.61696875,0.40752262,0.8739966,-0.34542042,-0.84342927,-0.58431214
-0.8176812,0.5347131,2.6671603,-0.30624038,0.9101885,-0.83196396,1.4474455,0.16887662
1.7915388,-0.5438391,-0.30789375,-0.5139213,-1.0421538,-0.44857123,0.70776737,-0.6976896
0.037913833,1.0859619,-0.8098523,1.7998075,0.60967827,0.7962591,-0.17042477,-0.02719486
1.3534042,1.0621934,-0.21128784,-0.98065484,1.8905244,-0.13422862,-0.86720073,-0.049983732
0.7698976,-0.35399815,0.6072322,0.5713508,0.09419508,0.35198683,0.29105726,0.81670195
0.31118578,-0.71745867,-0.3056266,1.3448374,-0.075383656,1.1090004,0.43635958,-0.37653524
-0.051775638,-1.7161534,0.84093356,-0.55811656,-0.1889746,0.19766802,0.27506697,0.28478637
0.3348174,0.27441943,-1.4182755,-0.79949063,-1.9313328,1.08086,0.43754908,-1.4248847
0.018595777,-0.5384561,-1.9413859,0.63873136,2.1491792,1.2183045,-1.1923872,-1.3032057
1.3492445,0.4809388,-0.360281,1.3944883,1.3144628,1.3768,-2.1638925,-0.7675208
-0.43266812,-1.0497581,-3.24186,0.1924724,1.4695578,-1.0218139,0.35367608,1.9506396
-1.4597875,1.1300348,0.68417794,1.5488065,-1.5829183,1.4384223,0.5012801,-0.8272437
-1.211464,0.31459573,-0.26542374,-0.45107612,1.0582039,1.8890665,-1.019503,-0.9125139
-0.5154028,1.1169618,1.0704095,0.47532538,0.14631502,-0.40753603,0.24074763,0.9847644
1.1596609,0.91107243,0.16701765,-1.0093379,0.6296341,-0.32173318,0.24186936,0.9843117
0.8862713,0.74693024,0.4368441,1.905795,-0.5848245,-0.96241665,-1.6050133,0.18801947
-0.15978327,0.62394834,-2.5945985,2.3675115,-3.2275784,-0.8109884,-0.3709675,1.008944
-1.6258265,-0.4948814,1.9046152,0.08164777,-1.4409448,0.7028896,-0.078825064,0.3825182
0.052314244,-0.31343377,-0.81645006,0.107033975,-0.17435174,-1.3154283,0.13426453,-1.5020809
-0.8072963,-1.130453,-0.0036801477,-2.5397522,1.3686719,0.016553853,0.36453396,0.43260416
-1.9788337,1.0277282,-0.33389628,-0.39096236,0.21804276,1.508933,0.8111966,-0.3657429
-1.2566396,-0.835148,1.9760406,0.01083118,-0.56800026,0.7592197,-0.5766837,-0.67152125
0.09773186,-0.69556576,0.727126,-0.2287774,1.0868121,-1.040507,0.17868386,-0.5129376
1.4253308,-0.9976092,-0.6239519,-0.5094193,-0.4839454,1.1846918,1.029654,1.5616598
0.97587377,1.087685,1.5426097,-0.8081689,1.2371144,0.46911603,-1.7069077,-0.35844788
-1.506675,0.7784032,0.9051582,0.7448044,-0.15823835,-0.46420112,-1.3976228,0.7649625
0.9252955,-0.30513763,-1.7152536,-0.5929043,-1.1166133,0.7322336,0.6873194,0.5508429
-1.114091,-0.19632752,-0.16070126,-0.38965452,0.24231042,-1.1997116,-0.24932222,0.773927
-1.6522874,0.7102364,-1.3763431,-0.8180312,-1.1938183,0.86428094,0.4999571,-0.9392565
0.604286,-0.055994093,-3.452497,0.44700792,-1.55779,0.203434,-0.57635695,0.22636302
0.8455783,-0.43484905,0.08057773,-0.31543878,-0.7551603,0.16707765,0.055120144,-2.0070984
-0.94431746,-0.41405794,-1.4011148,-0.4721537,0.8497909,-1.1683048,-0.97433823,-1.6460325
0.4993324,-0.9044329,-1.8873285,-2.3180985,-0.086251654,-0.28560433,1.0501829,0.21868779
-0.37998044,3.5630374,0.16287778,-0.77479196,-0.6471268,-1.3953481,-0.397292,-0.35437304
1.3341072,0.11883056,-0.52900827,-0.05449002,0.109414466,-0.24123678,-0.009828275,1.4087358
-0.37948763,0.24422488,-2.4372544,0.26373407,-0.21928899,1.1428456,0.011784507,-0.7043563
-0.8292784,0.9476093,-3.0493264,0.7724098,-1.1266448,-0.80477667,0.88455623,-0.023329275
-0.7032129,0.17862456,2.2197292,-0.8737775,1.9105177,-1.5596066,-1.4434907,1.5495377
-0.04232117,0.19623151,1.3385075,1.01808,-0.09370236,0.63348085,1.7296201,0.4838008
-0.2826233,-0.5235031,0.17846213,0.76786625,0.8730458,-0.69188493,0.31419912,-0.1399465
0.20794483,0.8162618,0.7305153,-2.202403,2.4963644,0.7991079,-0.56860954,1.6633801
-1.1143535,0.6458327,1.2509048,-0.38955256,1.1166915,-0.13512574,1.0547872,-0.014301369
-0.54080003,2.037757,0.41583264,0.75737244,-1.0575215,-0.54666656,-1.4144158,1.425422
0.32949933,1.3227258,-0.70024055,0.97509515,-0.4937812,0.46726623,0.031746224,0.84402925
1.4557012,2.0154865,-0.3810165,1.26517,0.15266696,-1.0693978,-0.2980864,1.932974
-0.007503667,-0.045992546,-0.43638965,0.63907903,-0.6532386,0.5489315,0.31267363,-2.4321747
-0.074133895,0.82963604,0.39634636,-1.6961385,1.3236831,-1.6382213,-1.5108763,0.57337224
-0.2574934,-2.6264908,-0.78787285,0.31742552,1.5424523,0.047861274,0.17880574,-1.496073
0.64241266,-0.48417494,0.4054865,0.7290513,-0.7570271,-0.23646341,-0.32710662,1.0014752
-1.8451107,0.52338135,-1.632299,1.8930565,-0.38717714,-1.1314555,-0.48979127,-0.35237795
2.1049197,0.025740713,-0.41945657,0.45786726,-0.7933564,-0.68706715,-0.54478365,-1.5774802
-1.1296923,0.5728508,-0.24379514,0.2217207,-0.51044804,1.474993,0.46462676,2.1947236
1.1768304,-2.3926122,0.7490615,-0.307363,0.3838484,-2.0521548,0.36524552,0.9775612
0.6057048,0.29957628,0.53804517,0.17820607,0.97856987,1.485535,-0.33610392,0.7564402
0.118617445,-0.43222773,-1.6018312,-3.470824,0.16775379,-0.34560376,-0.6472635,-0.3301986
-0.31302702,-0.7930957,-0.50092727,-0.53941214,-0.6946244,0.20751607,1.4112251,-0.5952189
-1.4067793,0.72878313,0.7479266,-0.5565954,-0.861312,-0.43627155,-0.37032497,0.87203544
-0.090861745,1.8917655,-0.74361414,-0.1713136,0.46058765,-1.3928586,0.81557804,0.22295254
-1.0901259,-2.3167179,0.07005146,-0.9018248,0.30730253,-0.019745812,0.27532768,-0.3381799
-1.2225504,0.15431099,-0.11395563,0.4635114,-2.165849,0.58689535,-0.1803376,0.94693273
0.19690667,0.23756218,-0.689246,0.8106551,0.8776414,0.5913622,-0.20307213,0.1410208
0.22115962,0.33976403,-1.146296,-0.052828066,-0.14665705,0.209587,1.239906,-1.260911
-0.8687761,1.1406411,-0.10313437,-0.60518986,0.3380547,1.6012056,0.30655658,-2.489978
0.42967469,0.14138629,-1.6438305,-0.79397076,-1.8333099,-1.7882956,-1.4423202,0.0150804855
-1.2818921,-1.4507399,-1.306325,0.3365902,1.1766216,0.33216232,1.6971442,-0.54563546
-1.3140124,0.19224817,0.8777229,-0.74986494,-0.78510296,0.98132104,-0.29827452,-0.10232982
-0.23197582,0.4721094,-0.1935913,-0.66107583,-1.7596805,-0.15698776,2.675202,-0.5144277
-0.05477462,1.4506074,-0.48545027,1.4561427,-1.3697617,-0.39700407,-0.5028444,0.029233288
0.15856752,-0.76390713,0.11533873,-0.72003216,0.16837972,1.9745412,-1.8087955,0.5759616
-0.34926575,1.8324418,-1.8977273,-0.5573426,-1.4845152,-2.371061,-0.5536751,-0.08255326
-0.29911774,-1.6171161,-0.95318466,2.7605553,-0.018238634,2.0546532,-2.0592244,0.32948476
-0.4848791,-0.4181744,-1.5613734,-0.81032586,-1.6421132,0.10620842,-1.2796537,0.8155058
-0.11315452,-0.6660404,-0.23013215,-0.9421235,-2.092895,-0.48725194,0.25200272,1.8462592
-1.5139433,-0.71244854,0.83919114,0.84631234,0.02660459,1.44647,0.41841885,-0.23447071
-1.3321087,-0.10938621,-2.5397747,0.4395464,0.18444832,-1.9653792,1.7928829,-0.079955444
1.8276659,-0.65882754,0.7031006,-0.09381989,0.18174268,1.1524055,0.6085799,-0.055545047
0.71485925,-0.4364222,1.7066264,-0.7042834,1.3170063,-0.17675528,-1.2535943,-0.074639104
1.2473295,1.6814086,-0.9360858,1.0811319,-0.17762907,1.0605115,-0.47314128,-0.34184346
1.0664754,-0.41025788,0.023148045,0.042835932,-0.5803953,3.3293746,1.7179109,-0.7305148
-0.8298515,1.589794,-1.7280489,0.36526155,1.1168002,-1.1635067,-0.07480391,-0.48461804
-0.23098205,0.11922394,1.7652675,0.18292873,0.5427706,0.015010602,1.6789799,-1.6535462
-0.93702793,0.6535896,0.3718811,1.0321307,0.5575408,-1.8899865,-0.36269823,-0.60012084
0.39702514,-0.05896039,-1.1642832,-0.27703786,-0.51521045,0.4398782,-0.6732577,-0.6627178
0.9652062,-0.51471454,-0.06629277,1.0749003,0.20145369,0.46214142,0.46726367,2.176019
0.7200028,-0.120476246,1.153649,1.8206127,-0.6821276,1.2068677,0.16198131,-0.6702063
-0.70426756,-1.9821109,-0.68537325,1.0184966,1.0140111,-1.1821313,-1.3584785,0.60905474
0.34500614,0.5420078,-0.52651066,0.5345014,0.8514372,0.828012,-0.91507363,0.029560603
0.054050874,-0.23576544,0.78709227,-0.267379,0.51167023,-0.2193205,0.5669141,-0.28368834
-1.0611242,-0.10139305,-1.8323246,-0.33787724,1.24933,1.4696205,-0.5012125,-0.29534024
0.5938617,0.2351451,-0.51940656,-0.37223756,0.3132062,-1.1767478,-1.3508794,1.6427759
-1.0410314,-2.0028315,-1.5713483,0.036141343,1.2754788,-1.3929904,0.7349641,1.3051307
-0.9240912,0.7036759,-1.436016,0.14208478,0.07501039,-1.4436965,0.049577806,0.64547914
-0.9517957,-0.72831905,-0.7507045,-0.34355402,1.5464756,-0.031034099,0.7111045,0.21169177
0.58032304,0.33483595,-0.9168672,-0.32358748,-1.279207,-0.5808713,-1.1735485,-1.2809924
0.55379313,-0.16534947,-0.5307875,-0.47756758,-0.89509493,-1.1432726,-0.06662034,1.5336045
0.3580291,0.6407103,1.0345988,-1.048382,-0.98862064,-1.1400589,1.868056,0.0121822655
-0.9751636,1.3373574,-0.30628678,-0.5434029,0.81082994,-0.3087803,0.39420217,0.36949357
-1.0617951,-0.7479235,-1.0674919,-1.053325,-1.0118198,-1.8471467,0.5438668,-0.337529
0.31592885,-0.4680256,-0.058183443,-0.11985769,-0.47104228,-0.18934737,-0.1883491,0.31046432
0.38234586,0.51616496,0.0863588,0.5939794,0.15892322,-0.3137395,0.46956226,-1.1054008
0.27032608,-0.43266758,-0.64298135,-1.7045099,0.10791542,-0.15481965,0.5087253,-0.13223736
1.5469054,-0.5478036,-3.5626009,0.8023372,-0.7826087,-1.1539423,-0.16874607,1.3773708
-1.4885494,-0.08669781,-1.3276547,-1.6592686,0.94845355,-0.29700312,1.1269199,-1.2963952
0.6337923,-0.08298988,-0.9064124,0.4973448,-0.53957045,-0.17359032,0.02683787,-1.9546181
0.19856037,-0.6674188,-0.1540189,0.4813297,-0.9687913,-1.3470608,1.0826881,1.2333008
0.17146267,0.53784305,0.6923681,0.5404613,-0.6524261,-0.7677141,-0.08682803,0.3625558
1.087242,-1.1436963,0.44557163,0.31205615,0.2546835,-0.08041311,-1.6647762,2.0956275
-0.31929675,-0.47720927,-1.0342271,-0.58673984,0.3305909,-0.4902002,0.92544687,0.4698133
0.8029605,0.90373653,-0.3588564,-0.47996745,0.21400413,0.251644,-0.60152984,1.0161625
1.011341,-0.9969926,0.800697,0.10364573,-0.7300022,-0.9938802,-0.38555038,1.0424978
0.9434109,1.6546695,1.1161013,-0.5556464,-1.4825989,-0.25849313,0.75899917,0.12644568
-1.508994,0.6279518,-0.6116995,-0.6034881,1.0799633,-1.2800965,1.3198144,-1.1844285
-0.06593303,-0.5901714,-0.86012375,0.35980597,1.0001599,-0.14595301,0.44020486,-0.9771604
-1.0188649,-0.008938071,-0.41748217,1.856424,1.0083717,0.32469043,-0.08520935,-0.7130834
-1.3810654,0.9754429,-0.74137074,-1.4690204,-0.691556,0.34106424,-1.9234624,1.238298
