c0,c1,c2,c3,c4,c5,c6,c7
-0.9553258,0.561106,0.8357119,0.35826722,0.66339374,-0.8710101,-1.0661856,-0.38586655
0.57965934,-0.44105372,0.05872973,-0.73500395,1.5664252,1.0550789,-1.0628436,0.18796952
0.22304226,-0.5056965,-0.3335547,-0.3684422,0.052767985,-0.7210507,-0.652711,0.7940458
-0.27945957,1.2538935,-0.18041134,-0.35364074,-0.48853844,1.2016656,-0.2734634,-0.8205516
0.9131877,-0.84986335,0.15427409,0.19078861,-0.8639174,-1.1352584,0.040470798,0.5511828
0.54192954,0.913624,-0.46880022,0.1777343,0.43358836,0.39057255,1.7240562,1.0269725
-1.314966,0.31734598,0.87008643,-1.7879558,0.21821827,0.7669889,-0.2541113,1.6591468
-0.6462279,-0.39969337,-0.81754816,-0.47165844,-0.22634038,2.2821183,-1.3004925,0.7386343
-0.8388338,-1.2111975,-0.721786,-1.7276044,0.9107642,0.61561143,-0.93283015,1.6352122
-0.71857417,-0.19823074,-0.7477841,0.09686288,-0.55898327,1.0161961,-0.54721993,-1.4809754
-0.709248,0.18140975,-1.0834671,0.08033181,-0.2592733,0.14404032,-1.1832415,-1.2843019
-0.19154379,-0.49694943,0.57557726,1.2221698,0.45109105,0.67624223,0.39525515,0.46531257
-0.6541915,-0.41730136,0.0027733839,-1.4753501,0.7002614,1.6699117,0.118459255,-0.26581347
1.3532997,-1.0813247,0.3553056,-1.0233772,-0.35747898,0.44358584,-0.31949857,-1.6506376
1.5967153,1.8865792,1.5946418,-0.46867105,-0.7942866,0.65834033,1.563466,-0.7372281
1.0839916,-0.56992096,0.9273485,1.0387355,0.5130046,0.48226216,-1.4420319,-0.15231061
0.589289,-0.15142629,-0.66039777,0.3272754,2.740468,1.9109143,0.63213164,0.082640015
0.531369,-0.53711885,-0.9141131,1.7305148,0.45051387,0.2367526,-0.12909119,-0.45199013
-0.86612755,-2.4192853,1.3712276,-0.6348287,-0.9582082,0.37047476,-1.4120952,-0.8179841
1.6869856,0.7339391,0.16250163,0.8839284,-1.1698707,-1.3773131,-0.2752682,-0.7015548
0.5844337,0.10238937,0.3928123,0.8547878,-0.7771154,-0.63630503,-0.28214273,0.4333169
1.3648925,1.2474409,1.2550937,-1.3602024,-1.3666875,-0.7904485,-0.9245354,0.14695267
-0.79158396,0.16558228,-0.40980273,-0.19332267,1.8212318,-0.6547291,-1.1605935,-1.1393155
-1.1684586,-2.073137,1.3423854,0.05935966,1.7771335,2.035241,-0.3628256,-0.5165452
-0.8217372,0.7654996,0.47647512,-0.06307876,-0.70333815,0.4594192,-0.45399633,0.1518428
-0.17185153,-0.14288062,0.715802,-1.2067027,-1.5392891,0.60957503,1.5956234,-0.97772497
1.7062622,0.80695176,1.6918215,0.2560034,-1.2533803,1.2260401,-0.37464663,0.15645282
1.6121804,0.32719874,0.606429,-0.72598094,0.19656728,0.41762337,0.64489233,-1.1961018
-0.12978698,0.38393164,0.95708036,-1.2749034,-1.493875,1.0218859,0.9049364,-1.60635
-0.8349512,-0.045056965,-1.6502432,0.6058112,-0.32925597,-0.075973466,0.8721549,-1.3587135
0.17717321,0.7209179,1.1358446,0.94494826,-1.327762,-1.1385417,1.256779,-0.4573814
0.002962993,0.6069672,0.2717917,0.44488573,-1.2238013,1.4827409,1.1587386,0.5310763
1.2270367,-0.7169981,0.8325383,1.761348,-0.32317674,-0.62648815,1.598888,-0.089757726
-0.49676663,-0.37404227,-1.4167857,-1.1531727,-0.39777997,-0.318091,0.12214782,0.5855547
1.0672629,0.540687,-2.3710437,-0.63915807,2.5954669,-0.7908331,-0.7894902,0.4009853
0.039069247,0.7463608,-0.9646431,-1.2746058,-1.7432054,-0.57888263,-1.5695207,-0.6102056
0.9329882,1.0564479,1.6109518,-2.0057805,-1.0368999,-1.1630378,-1.1707035,-1.3719134
-1.422368,1.0685638,-0.5882082,-0.1997926,0.58984244,-0.6784981,-0.93049806,-1.1801759
0.2596714,-0.019554907,1.0862607,0.21351579,0.6912738,-0.18865024,-0.3278553,-0.47466666
-0.95298713,0.66177225,-0.3633117,1.4092277,0.9963409,1.0650833,-0.98257774,-1.9046859
0.43209407,0.2378333,0.32115072,2.3516953,-1.1492918,-0.20823872,-0.5623225,-0.14735441
0.2800993,-0.3630772,0.6235437,-1.435852,-0.35806918,-1.5936561,0.31155914,-1.0571464
0.7058567,1.0676844,-1.0044217,0.6277441,0.09407852,-0.81446743,0.015042922,0.52058655
0.08430879,0.8737381,-0.17556392,0.22522327,1.6529318,-0.8401109,1.0641865,0.8614663
0.78293675,-1.1567714,-0.32786992,0.30423436,-0.21094732,0.06598583,-0.25295937,1.5464495
-0.661805,-1.2934582,0.29850706,-1.835237,-0.07301946,-0.3224274,0.13829143,-0.33498913
-1.5851568,-0.35388288,-0.7912658,0.07782054,-1.0465548,-0.94844335,-0.8520926,0.6905334
-0.22023381,1.0450351,1.7766324,0.0039725113,0.5242109,-1.1479868,-0.9004036,-0.36218902
-0.25206888,-0.5834656,-0.9184224,0.3089315,-1.4340087,2.3422124,0.3601611,0.9174219
0.4096317,-0.22269015,1.0144677,-0.13249004,-0.06785328,-0.42484993,1.0173726,0.29970226
1.0785836,-1.4786065,1.4755799,-1.4900286,2.7747793,-1.0309883,-0.7562759,2.375723
-0.16784725,1.246993,0.0034982364,-1.3404547,0.15843222,-0.8505623,0.30426392,-0.026395358
-0.011029106,-1.4418777,-1.1661892,0.003157949,-0.45343453,0.4887565,-1.6254966,-0.074724
-0.64558357,-0.086318426,0.3580425,-1.0019337,0.77892727,1.9189277,0.3162857,-0.5041567
-2.036453,-0.5126741,-0.08065529,-0.06904472,0.38799593,-0.008005245,0.51974046,-0.9792768
1.868454,0.15982838,-1.0676622,1.1699051,-0.77709097,1.0896679,1.0258901,-2.70505
-0.34984025,0.726732,-1.5302716,-1.5583937,-1.4797448,-1.334757,-1.0378563,0.2641055
-1.3664346,0.43262672,-0.37376437,0.100843556,-1.1715168,0.5413277,-0.6446774,-0.44535896
0.7980207,-0.35969654,-0.45428452,2.2845929,1.5848329,-1.4608251,-0.24446219,-0.5042572
-0.7231741,-0.043327536,0.37376323,-0.23334576,1.1434523,-2.7501585,-0.09370064,1.517065
-1.2870196,-0.8793111,-0.036909368,0.24791668,-0.6675557,-1.1209886,-0.60582715,0.84889543
0.28789863,-0.327676,-2.338638,-0.5964973,0.08824125,-0.3657587,0.7906088,-0.64525545
-0.70355076,-0.23548484,-0.68568987,-0.9870798,-0.014088584,-1.9668584,0.026250262,0.99898976
0.3123519,0.23051274,-0.64495647,1.3839377,0.5256766,0.74100906,-0.696688,0.35710007
0.35783055,-0.5179127,0.06770352,1.4271907,-0.51302963,-0.1493686,1.0543408,-1.1050801
0.3748817,-1.2646182,-1.2068776,0.7945619,-0.6739086,1.30549,-0.42201036,-0.31444865
0.42344788,-0.60529214,0.6988854,0.20161688,-0.8773485,-0.6003557,0.5171276,-0.56021315
-0.2612335,0.8671142,-0.77079946,-1.1888425,0.68067235,0.4279858,0.06792368,0.45426527
1.409769,-0.44341204,-0.23852786,-0.31800175,1.2232751,-1.1250994,0.4432149,0.44617575
-0.70419574,-0.6183066,-0.9213797,-0.18853159,-1.9708292,0.08240086,-0.3567562,-0.097972155
0.5306742,0.7966894,-0.9192535,-0.81571466,0.09952992,1.9537331,-1.8087529,-2.1260362
-0.21539523,0.07331959,-1.2821807,-1.3219199,0.4701678,-0.19197403,-0.08596717,0.8063508
-1.3022559,-0.66933537,0.8617577,0.048059434,-0.56539965,0.3476355,1.0814326,-0.036981814
0.9480112,1.7475727,-0.88241214,-0.7176645,-1.8293109,2.02654,2.181265,-1.1437374
0.46582982,2.578899,0.692861,-0.30107316,0.6953316,0.9312213,-2.0252144,2.4867022
-1.2826799,-0.6029734,0.29310793,-0.5697585,-0.5288238,0.55074,0.36645776,1.5252525
-0.62914693,1.5606779,-1.0227742,-0.10032258,-0.81707674,0.70477474,1.2634969,0.6351323
-1.3890991,-0.20151179,-0.64252865,1.7980902,0.7060529,0.9266436,-0.96191466,0.5125682
0.110772625,-0.44938436,-0.21962404,0.46619946,-0.565615,-0.46391243,0.5563137,0.668074
0.1537326,0.80784094,-0.042867586,0.79311043,1.1310573,-0.41185594,-1.834291,0.35273397
-0.8681929,0.26785564,-0.98544544,-0.059893414,0.96457994,0.8873907,-0.2964231,0.041647602
-0.0681982,0.69390917,-0.05005295,-1.1593361,-0.33045626,-0.38565347,3.4608757,-0.13500103
-1.0890754,-0.10019536,-0.9380447,0.56547177,-0.13594346,0.50397587,1.499801,-0.42720997
0.29267684,0.7700661,0.66712034,-0.3476932,0.005437098,0.67076844,0.66339445,0.52371687
-0.11948726,0.17193882,-0.5128663,0.2681646,0.38148117,-0.119729206,-0.06643973,0.8709954
-0.21174906,0.84154636,-0.16929235,-0.29209882,-1.539273,0.77417153,1.107571,0.5858029
1.3694147,-0.24212691,0.71034205,0.09353553,1.1670072,2.6377368,3.3635774,-1.0565399
-0.052002255,0.9111723,-1.136439,0.18052427,-0.8592443,0.009968162,0.601196,-0.28605124
2.1543612,-0.83081794,3.1662102,1.2571981,0.5497925,0.23246919,-0.23132607,0.50404304
-0.023095312,-0.8368113,-0.76017386,-1.3482639,-0.04555705,0.681607,0.91769075,1.4125237
0.04019272,-0.5189821,-0.6943465,-0.26153114,-0.4843423,0.0659647,-0.17463812,-1.4424067
-1.1077557,0.15499803,-2.3350046,-2.4596584,-0.32862163,-0.26842207,0.54616845,0.860663
0.99269456,-1.245113,-0.28676978,-0.14682859,-0.12538289,-1.7541687,-2.5280838,0.63697815
0.6682133,0.7151031,1.8575866,-0.25350642,0.27447113,-1.2863882,-1.1941043,0.23135024
-0.9872196,-0.4957475,1.2353786,0.08292993,0.15248632,-0.09809688,-0.5505703,-1.5210909
1.3903387,-0.1570877,1.036292,0.16658536,-0.46895602,-0.10897305,-0.09622025,-0.64750737
0.4791449,0.59323287,1.0219793,-1.4766942,-0.71778035,-1.1023923,0.16709584,1.0176611
0.33052793,0.7913351,-0.099180564,-0.69669867,-1.4499522,1.6243166,2.0435605,-2.633832
0.5306559,-0.79747486,0.0755319,0.050862808,0.14155753,2.9558372,1.9676952,-0.12822911
-0.91679007,-0.82738054,-1.1082697,0.1929551,0.18970545,-2.5250225,-1.260548,1.3581226
-0.5861303,-0.084984474,-0.20306076,-0.6966474,-1.0052389,-0.4115276,-2.6349287,0.069455266
-0.96981597,-1.1520865,0.29039043,-0.6171508,-0.5248407,-0.6220577,-0.54047775,1.0109311
0.5941672,-1.0104107,0.6004007,-0.117552266,0.26395473,1.7163994,1.4162997,0.2238562
0.0350004,0.7989948,1.0528527,0.90577376,-0.13430995,0.7404393,0.91082287,-0.28691587
-0.31155166,-2.1015134,0.7001729,0.8763632,-1.4093028,-1.2757021,-1.3210748,0.15428075
1.2217084,-1.1762677,1.6161299,1.6613257,0.58191043,-0.86987233,-2.66033,-1.3120604
0.07484123,0.23422538,-1.1351732,0.6789756,-0.6596639,-0.13541134,-0.6194744,1.8367819
-1.2186942,0.476923,-2.1744993,-0.31710982,-0.21892878,0.33240193,1.8007678,-1.6238817
-0.5821643,-0.30188924,1.7580028,0.29380804,1.728213,-1.4782053,0.3052338,-0.05240857
0.29607645,0.78575397,0.57919395,-0.48627567,-2.5492396,-0.77394384,-0.9988933,0.29992685
-0.13709214,-1.7281133,0.4070022,1.8800153,-1.2499799,-0.83394605,-0.058543943,0.4756965
-0.68063265,0.93453705,-0.62260854,1.4891207,-1.5829923,0.20019098,-0.19932616,-1.4111843
0.18464601,-0.7850192,0.14559267,0.0044886335,1.1210771,1.6824046,1.2693795,-0.5266332
-2.0181503,-0.25676072,0.10952781,-2.3422296,-0.28380302,-1.2556686,0.94373715,-0.4376096
0.5818215,-1.248986,1.4273764,0.796216,1.3826959,-0.9750075,-0.5345148,-1.0515221
0.82990694,-0.69272053,-0.5592881,0.74520373,-0.41827616,1.9036534,-0.39917746,0.5927922
0.038735196,2.0583577,0.67963094,0.7808532,-1.5745518,-0.19784711,-0.8714121,1.5360305
-1.5504413,0.52649546,1.8558837,1.0120764,-1.6366174,-1.0672132,0.60287184,-0.72477233
-0.5431698,-1.6178806,-0.7331802,-1.2955902,-0.30436397,1.8232408,-0.11908497,-1.0637132
