c0,c1,c2,c3,c4,c5,c6,c7
-0.45115486,-0.23815885,0.782602,-0.3031097,0.29638165,1.0354774,1.9745353,0.57228976
0.5836635,0.7227688,-0.85646105,0.27331495,0.8930807,1.9463277,-0.42674083,-1.2373964
-0.07427978,-0.58291584,0.6343304,-0.8668584,-0.5528435,1.5653517,1.2512293,-0.26278982
-1.211776,-0.41893944,-0.2850245,-1.6561319,0.07924203,0.15591523,-1.3191782,-0.47039646
1.4824774,0.3507929,-0.54642797,0.1365113,0.7010749,1.2941849,-0.99271417,1.7318621
1.4766018,-0.6988372,-1.0950568,-0.41794163,0.7955656,0.19251394,-0.37547868,-0.4685843
-1.0157495,-0.50318396,-0.91521883,0.28865188,-1.3564367,0.8698689,0.8148729,0.892098
-1.0475776,-0.70558816,1.1558185,-0.3469075,-0.43118045,-1.610172,-0.3067608,-0.22342409
0.50417936,0.9615791,0.7675956,0.6936744,1.4247347,1.3325514,0.14785656,2.2911654
0.8366933,0.1518384,1.9233222,-2.197235,0.3558866,0.68523926,-0.9619319,-0.47959498
0.4848367,1.5114213,-0.66717976,1.3301145,2.0662847,-0.47781304,2.0756578,0.3646562
1.0869378,-0.21017314,-0.6673984,-0.33993608,1.1568255,-0.47154632,-0.29815537,1.069208
1.1291149,-0.37651545,0.8106138,0.56692326,1.6886659,2.88249,-1.6377382,0.9903554
0.4096858,0.14525034,-0.5279935,-0.33383057,-0.79398006,-0.016932998,0.3009505,-1.6277288
0.89437515,-0.042968687,0.32896328,-0.1837716,1.9294914,-0.19160677,0.4036576,0.23480058
-0.23012935,-0.71225476,-0.15430878,0.33295074,-0.2837417,-1.1566746,-0.9323012,-1.3256481
0.44050467,0.76776105,2.2551014,0.55687326,1.2021794,-0.3813756,-1.2587712,-0.40067625
0.09717501,0.7951498,-0.6733343,1.0292805,-0.6009665,0.8727925,0.6079171,-0.29284602
0.38798442,0.595794,-0.21878427,2.7753112,-1.3128611,0.6980145,-0.10192609,0.38734227
-0.92285824,-0.96229976,-0.37723958,0.013133138,0.64526784,0.5569953,0.48697284,0.030271951
1.4291137,1.0495418,1.482569,-0.30171248,0.53855866,1.5507928,-0.74797726,-0.26071644
1.0415883,-0.08665974,-1.8230035,-2.4631147,-1.561208,-1.9795495,0.063308366,-0.5625145
-0.9692764,0.05295744,1.2504491,0.7522707,1.5915618,-0.6351771,0.65186906,0.46993178
2.2323706,0.88979954,-1.3063616,-0.6232162,0.13573915,-1.6263969,-0.40305424,-0.55568683
1.0401801,-0.485989,-0.45580298,-0.17805003,0.9262164,0.8475112,0.77074283,-1.3286978
0.146173,-1.0069995,1.3534493,-1.7228538,0.18279134,-0.9319887,-0.35764614,0.8583584
-1.4654818,0.72569656,0.06184035,-0.09028542,-1.6336408,1.0189252,-0.1341529,1.7523024
-0.7152185,1.2156825,0.2874619,-1.3631846,-0.149345,0.2983305,-1.846355,-0.81530786
-0.8221783,-0.8061607,-0.8294126,-0.4362312,-0.36733565,-0.6452358,-0.2375897,-0.28560707
0.5711132,0.11677144,-0.33398652,0.25607893,-1.9729508,-0.084130414,0.5398614,-0.41138184
-0.5846823,-0.13895671,-1.5936298,0.06406194,-0.024012884,0.04516284,0.6522423,-1.6403193
-0.7108643,-0.3294782,-1.3138778,1.150842,0.11226957,-0.5146133,1.1496406,0.6091697
-1.2966251,0.013912734,-0.5059842,0.7339424,-0.03668576,2.182292,0.9840217,-2.7606146
-0.90278524,0.22205368,0.708284,0.3133929,-1.3627669,0.46669912,1.21324,-0.3372198
-0.01853201,2.2174644,0.128092,1.1572267,-0.15274751,0.27626166,0.3686212,-0.44768038
1.5965521,-0.88378674,0.030330425,-0.23234208,0.39610052,0.55537826,-0.69752806,0.34682295
0.7425872,-0.07272901,-0.3301053,0.012977111,-0.51365894,0.9396302,0.24022053,-0.27943507
0.80131423,-0.71728444,0.07787972,-1.5588052,2.2303329,0.46251738,0.9113247,-0.75141436
0.21715139,-0.35334474,0.53355855,-0.537037,-0.019560179,-1.7249469,-0.50410414,-0.22556935
-0.4025947,-1.1833931,0.23267382,0.99863315,1.3619776,-1.7254579,1.0443476,0.4760384
-0.4861019,-0.06493865,-1.681826,0.26354098,0.3174066,-0.08552737,-0.21963827,-0.378592
-1.3763219,-0.8748019,-0.15999721,-1.4779624,0.9200842,0.9744766,-0.04221539,-0.7039529
0.6252306,0.41184735,0.96008885,-0.8813043,1.8590302,0.3005601,1.1779046,-0.07058527
0.87703687,-0.7148216,-1.1022509,-2.064398,1.193134,1.5259585,1.8997818,-0.23501463
0.67121506,0.76377684,0.8606415,-0.4595425,-0.8836606,-0.73280966,1.0464492,1.4518071
0.63733834,-2.1848097,0.09443055,1.8124843,0.43652186,-1.0334389,-1.4436812,-0.72620684
-1.2474436,2.0365322,-1.1557916,-0.9802274,-0.55293614,0.78055304,0.93762153,0.9067337
1.5785327,-0.33913815,-1.3331422,-0.62544435,1.8901653,-0.83270717,0.24972808,0.37994656
0.14395024,0.55456156,-0.0902333,-0.7925028,1.5342965,0.13437618,-1.8841478,0.47294673
