c0,c1,c2,c3,c4,c5,c6,c7
0.93232244,-0.13484241,-1.0977712,1.2093136,-1.520061,-0.36590558,0.08753656,-0.67352563
-0.31220064,0.6517512,0.10188337,2.118328,-0.1747105,-0.053022046,1.1776555,1.0340697
1.3570641,-0.26345968,0.6563534,-1.0510361,-0.295157,-0.60361457,0.42757273,1.1640912
-0.18349347,-0.06950723,0.96656024,-0.6179201,1.3071183,-1.8092502,-0.24609518,0.047437467
-0.17262267,-0.42653674,-0.8613654,-1.8845301,-0.84255,0.49467355,0.44657055,1.8565532
0.7426474,1.6626073,-0.7445255,-0.8749235,-0.14068773,0.49211627,-0.23537017,-0.23299284
1.0203586,-0.39509618,1.5867028,0.7790573,0.60843676,-0.77466094,0.51459444,0.30077848
1.0300494,-0.38908207,1.1903487,-2.389826,-0.22780056,1.7808015,0.052726436,-0.2905866
1.568113,-0.3402302,-0.5904805,0.39528766,0.41516876,0.3747275,-0.6381902,-0.4137974
-0.3884136,0.92597115,-0.5889467,-0.13121705,0.0085974345,0.12076421,0.23244374,0.12115875
0.7007774,-1.1021614,-0.20761114,1.0637356,0.43188077,0.51850605,-0.12765925,0.0023738623
0.32685676,1.5743043,-0.49785477,1.1708648,-1.1308104,-0.5076026,0.36589253,0.118610844
-0.7123669,0.15577888,1.3760288,-0.85216576,-0.99139744,-0.61716604,0.36085433,0.7257888
0.704804,0.856549,1.1007334,-0.5368462,0.48979825,1.934512,0.6114976,2.5458336
0.8446101,-0.49762195,-0.6579083,0.15435454,-1.2352837,-1.5907987,-1.3607154,0.49512503
-1.5295864,0.023312194,1.5065422,-1.0374514,0.6412381,1.4182026,0.48698324,-1.1871266
-0.5977878,0.5499483,-1.2822888,-2.0776906,2.0611947,-0.5525173,0.509867,-1.3634578
-0.19746682,1.1420646,0.62557834,-0.0610714,-0.85798347,1.9835005,-0.06843041,-1.9548305
1.0475056,-1.611744,-0.1745609,-0.015990132,-0.98162764,0.18854015,-0.49282727,0.5059976
0.8652127,0.43400383,0.20406325,-0.5270238,1.07581,-0.6375574,1.7169198,0.08713222
2.0350573,-0.16991243,-0.20766799,0.42743737,0.69712263,1.4539901,0.18492086,0.7011466
0.6025765,-0.8487944,0.44489613,-1.4012743,-0.6757868,-0.22334962,1.3841082,0.04124792
1.1061456,-0.10658197,0.812841,-1.3263768,0.32066905,-0.5203186,0.6040014,-0.5102548
-1.4045173,-1.1556405,0.6852227,-0.5076808,0.25556117,-1.8056238,0.3399521,-0.012663062
-1.1206989,1.1440054,0.5065548,-1.182203,-0.7077321,0.085263774,2.1985533,-0.0048262374
-0.7673049,0.6310606,0.289833,0.6012759,-0.6608329,0.59222144,-2.5067177,0.32955122
-1.1311857,-1.3328009,-0.7985469,-0.31422496,-0.34959453,0.4265835,-0.9398184,0.17569076
-0.51073456,0.26968718,0.83915985,1.0523982,1.3359542,-1.2913601,-0.14874569,0.92081946
0.5568458,-1.4716353,-1.6911176,0.54374784,1.3167,-0.93308973,0.08531884,0.13079861
1.6496228,-0.101314396,1.0889145,0.5428008,-0.09451074,-1.1163287,-0.46159282,1.1250821
-0.17571944,0.39003363,-1.0898311,-1.8942078,-1.0030134,1.4022298,0.43342215,-0.78803676
-1.5098593,1.702189,-0.07322079,-0.017512668,-1.1279829,1.1376832,-0.16076292,-0.51527417
-1.6069365,0.3544429,0.17562895,-0.9522672,-0.29204577,-1.2795072,-0.99005014,1.2327296
-1.3256326,0.0368059,0.5765479,0.8656531,-1.0631704,0.1995658,0.16951068,-0.8644688
-0.14801662,1.0223914,0.471197,0.45740953,2.8962636,-0.14406191,-1.6186986,0.7351178
-0.07221763,-0.67865133,-0.43081608,-0.9834445,0.076125525,-0.63950163,-0.74455976,1.4610698
0.7473474,1.1372973,-0.79631746,-0.8311309,-1.219577,0.5784134,0.69388646,0.26687476
0.5569911,1.2723007,-0.3262826,0.5556388,-0.8399046,-1.3800262,0.009421002,-2.6498287
0.614614,0.64114463,0.87894744,0.042024616,-1.5438067,-1.95833,-0.7090957,1.1799247
0.13306962,0.13684219,-1.8864439,1.6984047,1.1615255,-0.37659687,-0.73441905,0.5075648
0.06354741,-0.978083,-0.92673755,-0.73341876,1.1715974,-1.0213884,0.43743193,1.0337274
-0.023015779,-0.83650696,-0.71969086,0.71553874,-1.6985431,1.1905568,1.9653322,-1.66281
-2.2147884,-0.22352225,-0.1222151,1.7511473,-1.0017872,0.04679184,0.033481,-2.2513888
2.4775329,0.36857957,-1.4421631,-1.4343396,0.28313136,1.4285116,0.18288416,1.1020341
-1.5640138,-0.69892466,0.50059074,0.020219404,-0.7313708,-1.8424343,-0.9617116,-0.3974767
-0.20646621,-1.0451597,0.82779896,-0.70141554,0.043111254,-1.3170741,-0.7038593,-0.08467038
0.8838599,-1.5449549,-0.2482405,1.5846702,-1.0599064,-0.3856226,0.4454917,-0.6799469
-1.1685063,-0.5142575,-0.35705853,1.0650522,2.559142,-0.64884573,0.18726055,-0.26310214
0.09293273,0.77520066,0.7068939,-1.0790004,0.10417012,-0.32132068,-0.75021714,1.0008115
-1.2740908,-0.11203179,-0.04674039,-0.58623326,-0.9259804,-1.1451985,0.06836958,-1.3196256
0.5691665,0.53066015,1.0137182,-0.36992145,0.46116957,0.6675135,0.49923006,0.16256787
1.2606359,0.5437777,0.004067882,-0.05516005,-0.76162255,0.44717917,0.94415575,0.00810655
-0.4422497,0.7768329,-1.8117825,0.7594795,0.23676175,0.5356365,-2.2293746,0.008361638
1.9802889,1.13082,-1.6917759,-0.155777,1.0440408,0.2254455,-0.083388984,-1.2559187
1.2831177,-1.3448337,-0.6014117,0.7545355,-0.9163981,-0.7860898,0.91504496,0.4324337
0.8312497,-0.96879953,-1.5224575,-0.10824466,0.16281018,-0.052657787,-0.39454088,-1.2393247
0.6281781,-1.0338205,0.16794036,1.5212553,-0.100333676,-1.7878066,1.9513117,-1.1175613
-0.69074756,0.3657255,1.4688504,0.48310584,-0.44380796,-0.79266167,-1.503332,0.14892787
0.4963102,2.0920534,0.3358368,1.5865682,-1.1700236,0.8121667,0.8084261,-0.19675034
0.16153555,0.7878322,1.5423762,0.3123932,0.7337803,2.6336944,0.93828696,-0.82916373
-2.0508883,-0.5191815,0.7206619,-2.4671152,0.9280001,0.5543771,0.12912712,-0.3522855
1.0741746,0.46090394,-1.4659569,-0.8043297,1.2444836,0.18251318,-1.6985223,-1.7083732
1.8009355,-0.9793098,-1.1553621,-1.7336429,0.052341893,1.5710613,1.3642874,1.4352341
0.06682256,-0.042513482,0.34983137,-0.5986351,-0.80966586,-0.0757809,0.66851074,-1.2545863
-1.0859078,-1.3328375,0.9534777,-0.8383914,-0.48746398,0.79017663,0.3320723,0.6739957
-0.2725924,-0.68682206,0.7231675,0.2261554,0.018761378,1.1667547,0.015315518,1.5981929
0.27171624,-1.531593,-0.8409592,0.24505413,-1.4263777,-2.5138042,-1.3407074,-1.1612023
-0.80251944,-2.405515,0.45215434,0.3786842,-0.8201272,0.7548431,-1.1468495,-2.0352733
