c0,c1,c2,c3,c4,c5,c6,c7
-0.41643992,-0.98112845,2.2801523,1.641411,-2.3651562,0.96538186,-0.43637145,-0.3006098
0.268939,-1.5334187,-1.4129497,-0.79310733,-0.92224157,-1.845866,0.9787339,-0.12797846
0.32702124,1.143631,0.22108804,-1.3610859,-0.62522346,1.2330614,-0.06002056,-1.6431881
-1.182411,-1.5170748,0.40808555,-0.9983272,-0.15818836,-0.9380771,0.5509561,-1.3145831
0.7603458,-1.4235649,1.8251698,-0.8484182,0.15072182,-1.5644237,-0.88721514,-0.95177656
0.3809132,0.6497887,-0.9206248,-0.5557406,-0.18672496,0.2410447,0.21181402,-1.1164477
-1.1091259,-1.402494,-1.2264739,-0.63108194,-0.5437141,1.2594385,-0.55920863,-1.1688648
-1.4420964,0.69258505,-0.6804225,-0.8779043,-0.7346978,-0.8639369,-0.037795987,-0.25537142
0.2649708,-2.137329,0.586136,-1.4210731,0.32695904,1.0659562,-0.8039737,-0.43793416
-1.24881,-0.36500683,-0.1289422,-1.1071957,0.84719807,0.93379796,0.8928231,-1.3381356
-1.6159781,0.2608821,0.2697123,-2.09948,0.3042609,-0.46383902,0.50886375,0.96031225
-0.59368056,1.420658,-0.42040762,1.1906091,-1.05433,1.6506608,-0.32546368,-1.0474784
0.4011864,0.22770673,-0.35056472,0.83739144,0.36683208,0.7706823,-0.62433636,0.22592741
0.71422434,-0.29046887,-0.47641453,2.5204897,-0.6298934,0.09696786,1.0484527,-0.7103997
0.7448473,0.44612572,-0.7045211,1.3782221,0.9021561,-0.65145504,0.6206757,-1.9652703
1.676989,0.2796735,0.113499954,1.1894302,0.21280168,0.48736712,-2.281213,3.6362927
0.47774196,0.404289,0.04773548,-1.4025997,0.55535287,0.6772586,1.5710474,-0.33452708
0.8466651,-0.44494438,-0.04014178,-0.44316825,-0.10765313,0.37757754,-1.766769,-0.5331934
0.72275496,-0.3187811,1.2609295,-1.2327362,0.52409625,-1.4331262,-0.15137433,-0.3980235
1.066849,-0.07999522,-0.88299674,-0.6588349,0.36405426,-1.271481,-0.53525525,0.04853685
-1.4392217,0.6802006,0.393934,-0.94086397,1.2434211,0.115787275,-1.0249962,1.6785475
-0.6106414,-1.2999985,-0.26420757,-0.41526577,-0.55355525,-0.2084165,1.5651573,2.0863342
-0.47408396,-1.0846615,0.6560043,-1.3871902,-0.2428343,-0.5108139,1.3304445,-1.690225
0.7669748,2.0203214,-0.6403551,0.078487396,1.2346343,-1.1215764,2.8640292,0.1853715
-1.2170691,1.2702,0.23028098,-0.24718598,-1.3966271,-0.10745743,-0.74889076,-0.12269301
-0.31550834,1.1531968,-0.38451684,-1.2145451,-0.3265745,-0.29710782,-1.2612833,-1.3862835
0.53066707,-0.81552714,0.48900056,-0.95027983,0.7301645,0.6224801,-1.2867086,0.5138342
-2.5520937,-1.0080192,-0.39055294,-0.741886,-0.85294724,-0.25183076,-0.49760866,-0.7105415
-0.23199135,1.5840696,-1.2075263,-2.0861201,-0.4665615,-0.78210586,-0.61041534,-0.118241474
-0.06659067,-1.9914657,1.1215088,-1.0762581,0.58465225,-0.37417734,0.59609,-1.1486849
0.16519354,0.24620727,-0.30363733,-0.37011176,-0.61229455,-1.0790505,-1.1251991,0.1776198
1.0662762,1.4469641,-0.9288453,0.96730155,-0.91054976,-0.3358872,2.1364877,-1.6860375
-0.68779314,-0.7668355,0.6847282,0.17871132,-0.96483976,-0.30784556,0.81655216,1.2254398
-0.15497324,-0.45713302,-1.1802148,2.4504213,-0.93047273,1.0580081,0.04380564,-1.0006325
1.1546463,1.6904104,-0.20750828,0.24972926,-0.38541663,1.3598311,0.2836976,-0.4216304
-0.39058453,0.87107176,1.014301,0.77430147,0.06627517,1.191561,-0.80859816,-1.2835736
-0.89007723,-1.2302479,-0.10779671,-0.44838637,0.26967415,-1.3164718,-0.09251527,-0.32478637
1.3168643,1.8046367,-1.3792822,1.40995,-0.36034203,-0.42378306,0.92314184,-0.73291487
0.65755004,0.71572125,-2.3013053,-0.84171325,0.9257218,-0.9852518,-2.54157,0.6609842
1.216283,-0.15962622,0.35108933,0.18291745,1.2861438,-0.7297052,1.6461359,2.2988508
0.45760685,-1.5172136,-1.283605,-0.4624412,1.2209611,-0.33205003,0.3760502,0.18429978
-0.2721792,0.87387025,1.0376681,0.66210914,0.60799676,0.23380288,0.50580305,0.6805203
-1.1651099,0.28012854,-1.2705865,-0.052802972,-0.3572931,0.52810895,-0.35995623,-0.20734873
-0.33504066,-0.40549853,0.7165321,-0.2214841,0.25783145,-0.9952954,2.1588457,-0.22598101
-1.2251817,-1.3161446,-1.1268458,-0.8383861,0.86806476,0.556586,1.0370604,1.0211277
0.8303779,-0.4358921,-1.4308491,0.6391612,-0.6489076,0.81007403,1.5191187,0.7737469
1.1675901,0.39185268,0.5086359,-0.06777679,-0.65506953,-1.7099935,-0.58756083,2.1728926
-0.15782937,1.1836913,2.1417563,-0.5287324,-0.18670353,1.1372277,0.079056025,-1.0546948
-0.98718345,-0.8353664,1.2568116,-1.3195645,-0.08708694,-0.36795098,0.23873776,-1.3891904
-0.5296779,-0.23832051,-0.97497755,-2.019732,1.3643928,-0.30056554,0.04692059,-1.3994623
-0.26452792,0.6529611,-1.112317,1.5891708,1.5850991,1.4944289,-0.3702053,-0.47986388
0.89805394,0.117763914,-0.10326196,0.60834366,0.28561795,0.4248901,0.07993575,0.9715881
-1.1986918,0.21785028,-0.20464048,-0.13741425,0.75007874,-0.6386208,1.7244933,0.29552257
0.9166737,0.99278605,1.1747699,0.1850565,-1.3998766,0.004518381,1.612897,-0.42428663
0.20670578,-0.7756297,-0.5935418,1.2714138,-1.1022036,-0.65870327,-0.11556953,-0.7174421
-0.8980089,1.6107221,0.55080724,1.3101017,-0.23519543,0.19190958,-0.32867435,-0.22293147
0.8710682,-0.1154709,-0.9314105,1.0836465,2.5132928,-0.8446754,-0.47110686,-0.26544714
-0.18076392,0.27451983,0.31412733,-0.26985595,0.41502154,-0.43697265,-2.069639,0.44440216
0.14286304,-0.61323935,0.5757802,-1.679985,1.1028212,-0.4530652,-0.23726584,1.2288309
-1.7052127,0.2856008,1.3022093,0.03498373,-0.3688451,-0.01948036,-0.515529,1.0174087
0.6825537,0.7583352,0.27503464,-0.26213107,0.22455744,1.0355943,-0.04403588,1.2363354
0.5643066,1.2354789,0.4407564,-0.39118275,-0.44885814,-1.0263159,0.847824,-2.1126502
0.8236233,1.209584,0.4811762,-0.8571031,-0.1548732,-0.038687102,0.5081937,0.9312045
1.5092369,0.9349249,0.39118844,1.3455255,-0.36858493,0.53648096,-0.41275033,-0.39632607
0.08643948,-0.7815463,-0.48267615,0.41371033,-2.2239099,-0.25204766,-0.13188241,-0.8132156
1.2755225,-1.0766348,-0.5762957,0.40295103,-0.32279643,-1.130797,0.33626413,0.39621064
-0.31262663,-0.0006027575,-1.1714151,0.55531734,-0.26300725,1.1448697,0.694244,0.035503354
2.3119087,-0.276205,-0.06360889,-1.6661432,-0.5374136,0.38440165,2.2064152,-0.57367426
-0.8577709,-0.1898374,0.6227821,2.0373716,3.0834734,0.5907824,-0.27914846,0.2851129
0.6586693,-0.2981139,1.3577292,-0.80362934,0.03055558,-1.7724054,-1.7445276,0.75302875
0.7434243,-0.61231154,0.026951138,1.4827758,-0.6930812,-0.18804798,0.24485871,-0.28235894
-0.22223735,-1.1650131,-1.3618942,-0.399662,0.59997946,2.8449464,0.26324603,0.9928265
1.5225359,-1.1572651,0.92103696,-0.9464334,-0.83182895,-0.43814683,-0.044039983,0.9038659
-1.4244466,-0.7093306,-0.09063498,-0.24329834,0.7235951,0.21206206,-0.92437184,-0.5967212
-0.41399887,-1.6821933,0.34795427,1.2471017,-1.4984121,0.1641126,-0.40923887,-1.4426117
0.42234448,-0.16204786,-0.16270816,3.1600394,-0.31669858,2.132158,0.3435896,1.1451405
-0.5891965,0.14053127,-0.6742064,-0.18396166,-1.1943775,-0.38592058,1.4306698,1.0347478
-0.36936468,-0.60477686,0.29178956,-1.6760604,0.7558867,-0.5176802,0.37205407,-0.4153824
0.28684393,1.0579879,0.97473,-0.8987739,0.12603535,0.4456548,-0.29622865,-1.1022444
1.2304367,-1.2227792,0.36637586,0.155938,-1.7834074,0.43500245,0.76126885,1.1189365
-1.3964133,0.8765433,0.5841187,-0.93606895,0.85133487,-0.9167572,1.1172326,1.2484009
-1.3687062,-0.5586691,-0.16661896,1.7551302,0.83754367,-0.18937024,-0.49429846,1.5508353
0.58267534,0.025759365,-1.1833591,0.17874737,-0.26307118,0.6809336,-1.780503,-1.006026
-0.64925647,1.8449398,0.5258988,-1.1059961,0.32967943,0.67204326,-1.8742579,1.3057667
-0.71220654,-0.041356068,1.1146973,1.6691942,-0.6995544,-0.1547127,1.9618589,-1.5369091
1.8335803,-0.47928262,-1.7557833,0.37871394,-0.5200188,-0.80086774,0.109061114,-0.51182127
0.81993216,0.37243113,0.4673593,-2.1337225,0.5372264,-0.39129564,1.7343657,-0.9422522
0.68438095,0.3824771,0.7632404,0.6319476,-0.5450066,-0.3860367,1.0585521,1.0747112
0.10741548,1.0937775,0.77115923,0.26991346,0.17640105,1.465929,-0.12614858,1.2620155
0.2859711,0.37221763,0.17162347,-0.21472722,0.2729281,-0.99732393,1.3443441,-0.5407473
0.13968305,0.61107117,2.3501449,1.2049509,-0.12496184,0.4128783,0.17621936,0.37965894
-0.98280716,-0.10013811,-1.442477,0.4757241,0.0035755178,-0.009465403,0.39933679,-1.0823185
-0.39762002,0.060304705,-1.6205518,0.40877065,-1.0772257,-0.6840548,0.47860482,0.11334114
-1.0870222,1.4143257,0.8205391,-2.0056496,-1.0037918,-0.13655916,-0.8340527,-1.357616
-0.8869123,1.2460644,-0.9939753,1.518348,-0.8479945,-0.023252686,0.19783957,-1.8372983
0.9017115,0.17388001,-0.9918778,0.21028644,-1.266814,-0.68000156,0.981409,1.3100324
-0.36035267,-0.05937319,-0.6975127,0.43859297,1.5164108,0.9489083,-0.33977455,-0.25373438
